 0.108775,-1           
 0.0997743,0.0998598 
 0.0992691,0.103802  
 0.0978378,0.0987675 
 0.0977373,0.100198  
 0.0939774,0.0953538 
 0.0931813,0.09356   
 0.0924882,0.092843  
 0.0924098,0.0926951 
 0.0918068,0.0927498 
 0.0886947,0.0902947 
 0.0885944,0.0896488 
 0.0885598,0.0886666 
 0.0884063,0.0898944 
 0.0870874,0.0876426 
 0.0868491,0.0871363 
 0.0822386,0.08241   
 0.081985,0.0860973  
 0.0816518,0.0852751 
 0.0815834,0.0820089 
 0.0814985,0.0815476 
 0.081496,0.0826522  
 0.0813178,0.0838119 
 0.0792048,0.0807191 
 0.0785836,0.0791138 
 0.0783731,0.0813572 
 0.0781784,0.0785806 
 0.0777764,0.0785743 
 0.0777627,0.0785036 
 0.0777329,0.0785875 
 0.0771238,0.0796171 
 0.0754458,0.075467  
 0.0753548,0.0766598 
 0.0749321,0.0767322 
 0.0744393,0.0753051 
 0.0744317,0.0750901 
 0.0742063,0.0755698 
 0.0733049,0.073353  
 0.0730971,0.0738745 
 0.0729011,0.0749715 
 0.0724881,0.0730741 
 0.072399,0.0724346  
 0.0717605,0.0735769 
 0.0714704,0.0717116 
 0.0711811,0.0718839 
 0.070989,0.0725193  
 0.0708736,0.0718252 
 0.0706927,0.0712973 
 0.0700273,0.0700661 
 0.0700215,0.0704947 
 0.0698404,0.0715183 
 0.069141,0.0692802  
 0.0691255,0.0697797 
 0.0690863,0.0692969 
 0.0690491,0.0701176 
 0.0689703,0.0690617 
 0.0685946,0.0687871 
 0.0684813,0.0694008 
 0.0684013,0.0690026 
 0.0676915,0.0678318 
 0.0676265,0.0698997 
 0.0675304,0.0689259 
 0.0674791,0.0676937 
 0.0673933,0.0700202 
 0.0673153,0.0701764 
 0.0671205,0.067768  
 0.0663967,0.066979  
 0.0650762,0.0651258 
 0.0649156,0.0659151 
 0.0643457,0.0647717 
 0.0643422,0.0648345 
 0.06383,0.0640419   
 0.0635884,0.0636776 
 0.0635142,0.0643194 
 0.063361,0.0665294  
 0.0625854,0.0636753 
 0.0623867,0.062702  
 0.0620294,0.0642468 
 0.0619521,0.0629218 
 0.0614777,0.061794  
 0.0611544,0.0628293 
 0.0608617,0.0613453 
 0.060777,0.0608892  
 0.0604385,0.0620491 
 0.0603907,0.0611731 
 0.0603561,0.0604619 
 0.0601661,0.0623347 
 0.0601479,0.0613617 
 0.0600434,0.0621484 
 0.0591518,0.0614757 
 0.0579491,0.0579852 
 0.057949,0.058383   
 0.0579353,0.0598221 
 0.0577916,0.05907   
 0.0577781,0.0599284 
 0.0571763,0.0579146 
 0.0571522,0.0571877 
 0.0571314,0.0578006 
 0.0567497,0.0572525 
 0.0563558,0.0566798 
 0.056051,0.0570779  
 0.0558476,0.0560374 
 0.0552862,0.0554336 
 0.0548119,0.0552453 
 0.0541311,0.0544797 
 0.0541232,0.0557529 
 0.0539344,0.0542837 
 0.0534777,0.0542236 
 0.0534299,0.0569734 
 0.0522742,0.052385  
 0.0519594,0.0526642 
 0.0518429,0.0522083 
 0.0516651,0.0545134 
 0.0506106,0.0506351 
 0.0505797,0.0510079 
 0.0500192,0.0500469 
 0.0499179,0.0516394 
 0.0496403,0.0507689 
 0.0492799,0.0514201 
 0.0482156,0.0482893 
 0.0479524,0.0481173 
 0.0478106,0.0499522 
 0.0474695,0.0476759 
 0.0460636,0.0463382 
 0.0447698,0.0451144 
 0.0442268,0.0448751 
 0.0440918,0.0444622 
 0.0422001,0.0426203 
 0.0420928,0.0422995 
 0.0420531,0.0440332 
 0.0415472,0.0419335 
 0.0382965,0.0385026 
 0.0368611,0.0369034 
 0.0346701,0.036662  
 0.0324405,0.0327039 
 0.0273171,0.0277341 
