 0.07017,0.07103 
 0.06761,0.0711  
 0.06577,0.06876 
 0.06566,0.07203 
 0.06508,0.06693 
 0.0641,0.06497  
 0.06391,0.06577 
 0.06364,0.06501 
 0.06358,0.06372 
 0.0633,0.0634   
 0.06299,0.06369 
 0.06291,0.06537 
 0.06288,0.06519 
 0.06217,0.06661 
 0.06214,0.06313 
 0.06174,0.06539 
 0.06165,0.06203 
 0.06157,0.06164 
 0.06135,0.06179 
 0.06093,0.06237 
 0.06073,0.06287 
 0.06067,0.06641 
 0.06027,0.06296 
 0.06013,0.06078 
 0.06012,0.06176 
 0.06007,0.06111 
 0.05992,0.06026 
 0.05957,0.06259 
 0.05926,0.06179 
 0.05901,0.0629  
 0.05895,0.06032 
 0.05874,0.06165 
 0.05864,0.06006 
 0.05864,0.06006 
 0.05863,0.05922 
 0.05841,0.06644 
 0.0581,0.06069  
 0.05793,0.06045 
 0.05774,0.06    
 0.05769,0.06244 
 0.05748,0.05775 
 0.05726,0.0617  
 0.05722,0.06213 
 0.05719,0.06052 
 0.05713,0.05793 
 0.05651,0.05778 
 0.05649,0.05774 
 0.05646,0.05989 
 0.05645,0.05805 
 0.05627,0.05637 
 0.05621,0.05945 
 0.05614,0.06088 
 0.05606,0.06176 
 0.05579,0.05604 
 0.05565,0.05826 
 0.05564,0.05617 
 0.05534,0.05863 
 0.055,0.05659   
 0.05484,0.05487 
 0.05468,0.06116 
 0.05451,0.05485 
 0.0545,0.05548  
 0.05448,0.05575 
 0.05447,0.05545 
 0.05439,0.061   
 0.05436,0.05802 
 0.05435,0.05805 
 0.05429,0.05431 
 0.05425,0.05899 
 0.05423,0.05606 
 0.05421,0.05422 
 0.05409,0.06045 
 0.05377,0.05572 
 0.05366,0.05392 
 0.05355,0.06102 
 0.05346,0.05441 
 0.05332,0.05561 
 0.0533,0.05388  
 0.05313,0.05411 
 0.05294,0.05378 
 0.05288,0.05541 
 0.05264,0.05799 
 0.05261,0.05461 
 0.0526,0.05388  
 0.05259,0.05288 
 0.05259,0.05288 
 0.05252,0.0554  
 0.05237,0.05572 
 0.05237,0.05388 
 0.05233,0.05269 
 0.0523,0.05518  
 0.05211,0.055   
 0.05206,0.05998 
 0.0519,0.053    
 0.05188,0.05268 
 0.05188,0.05357 
 0.05187,0.05281 
 0.05166,0.05212 
 0.05158,0.05403 
 0.05141,0.05146 
 0.05139,0.0521  
 0.05134,0.0518  
 0.05115,0.05529 
 0.0511,0.05207  
 0.05107,0.0537  
 0.05099,0.05222 
 0.05096,0.05174 
 0.05076,0.05151 
 0.05075,0.05112 
 0.05071,0.05088 
 0.05067,0.05229 
 0.05062,0.05083 
 0.05061,0.05175 
 0.05054,0.05444 
 0.05025,0.05067 
 0.05021,0.05101 
 0.05013,0.05055 
 0.05009,0.05468 
 0.05005,0.05194 
 0.05002,0.05062 
 0.04997,0.05089 
 0.04996,0.05055 
 0.04977,0.05212 
 0.04963,0.05013 
 0.04963,0.05135 
 0.04962,0.05024 
 0.04962,0.05084 
 0.04958,0.04987 
 0.04957,0.05334 
 0.04949,0.0502  
 0.04948,0.05731 
 0.04944,0.04999 
 0.04944,0.05246 
 0.0494,0.05125  
 0.04932,0.05348 
 0.04927,0.04956 
 0.04927,0.05116 
 0.04924,0.05415 
 0.04922,0.04937 
 0.04916,0.05081 
 0.04914,0.05102 
 0.04912,0.04988 
 0.04903,0.04929 
 0.04901,0.05131 
 0.049,0.05018   
 0.04889,0.05048 
 0.04885,0.05229 
 0.04885,0.0546  
 0.04879,0.05025 
 0.04878,0.05081 
 0.04878,0.05108 
 0.04874,0.05101 
 0.04873,0.05008 
 0.04871,0.04893 
 0.0487,0.05037  
 0.0487,0.05193  
 0.04868,0.05112 
 0.04865,0.04952 
 0.04865,0.05335 
 0.04862,0.05135 
 0.04856,0.04961 
 0.04855,0.04929 
 0.04849,0.05181 
 0.04839,0.05086 
 0.04838,0.04972 
 0.0483,0.04934  
 0.04824,0.04901 
 0.04822,0.04918 
 0.04818,0.04826 
 0.04817,0.04974 
 0.04809,0.04995 
 0.04809,0.05084 
 0.04808,0.05571 
 0.04808,0.05226 
 0.04808,0.0483  
 0.04808,0.04934 
 0.04808,0.05001 
 0.048,0.05013   
 0.048,0.04996   
 0.04799,0.05031 
 0.04798,0.04819 
 0.04792,0.04813 
 0.04788,0.04827 
 0.04784,0.0513  
 0.04781,0.05094 
 0.04778,0.0483  
 0.04771,0.04882 
 0.0477,0.05082  
 0.0477,0.04934  
 0.04768,0.04939 
 0.04767,0.04952 
 0.04764,0.05031 
 0.04764,0.04897 
 0.04759,0.04911 
 0.04746,0.04925 
 0.04737,0.0524  
 0.04737,0.05367 
 0.04735,0.04854 
 0.04734,0.04858 
 0.04722,0.05123 
 0.04722,0.04921 
 0.04716,0.04874 
 0.04708,0.04889 
 0.04705,0.04903 
 0.04693,0.05005 
 0.04691,0.05074 
 0.04688,0.0478  
 0.04687,0.04854 
 0.04687,0.04868 
 0.04675,0.04729 
 0.04669,0.0481  
 0.04668,0.05159 
 0.04664,0.04743 
 0.04663,0.04948 
 0.04663,0.04814 
 0.04655,0.04745 
 0.04649,0.04833 
 0.04648,0.05127 
 0.0464,0.05048  
 0.04635,0.04659 
 0.04626,0.051   
 0.04624,0.04968 
 0.04618,0.047   
 0.04618,0.04818 
 0.04615,0.05109 
 0.04614,0.05076 
 0.0461,0.05376  
 0.04605,0.04727 
 0.04604,0.04719 
 0.04604,0.04897 
 0.04603,0.05012 
 0.04602,0.04834 
 0.046,0.04637   
 0.04598,0.04786 
 0.04596,0.0488  
 0.04594,0.04625 
 0.04594,0.04618 
 0.04589,0.04823 
 0.04587,0.04723 
 0.04583,0.04905 
 0.04578,0.04646 
 0.04572,0.04727 
 0.04568,0.04626 
 0.04565,0.04919 
 0.04559,0.05011 
 0.04559,0.04659 
 0.04555,0.0513  
 0.04552,0.0484  
 0.0455,0.04904  
 0.04546,0.04797 
 0.04546,0.04784 
 0.04543,0.04613 
 0.04539,0.04981 
 0.04537,0.04591 
 0.04531,0.04614 
 0.04522,0.04546 
 0.04521,0.04893 
 0.04519,0.04564 
 0.04519,0.04885 
 0.04518,0.04759 
 0.04517,0.04925 
 0.04514,0.04575 
 0.04511,0.04531 
 0.04508,0.05207 
 0.04508,0.05277 
 0.04501,0.04616 
 0.045,0.04651   
 0.04495,0.04542 
 0.04492,0.04517 
 0.04491,0.05706 
 0.04491,0.04735 
 0.04481,0.04519 
 0.04481,0.04498 
 0.04479,0.04983 
 0.04474,0.04625 
 0.04473,0.04834 
 0.04471,0.04961 
 0.04471,0.04795 
 0.0447,0.04509  
 0.04466,0.04654 
 0.0446,0.04532  
 0.0446,0.04696  
 0.04459,0.04705 
 0.04459,0.0461  
 0.04458,0.04512 
 0.04457,0.04503 
 0.04444,0.04789 
 0.04443,0.04696 
 0.04437,0.04979 
 0.04434,0.04479 
 0.04429,0.04712 
 0.04426,0.0514  
 0.04423,0.0464  
 0.04423,0.0464  
 0.04421,0.04517 
 0.04421,0.04744 
 0.0442,0.04582  
 0.04419,0.04786 
 0.04418,0.04772 
 0.04418,0.04723 
 0.04415,0.04479 
 0.04408,0.04558 
 0.04406,0.04481 
 0.04403,0.05217 
 0.04401,0.04404 
 0.04399,0.048   
 0.04399,0.04466 
 0.04394,0.04479 
 0.04389,0.04501 
 0.04388,0.04889 
 0.04387,0.04548 
 0.04384,0.04605 
 0.04381,0.04404 
 0.04381,0.04608 
 0.04381,0.04563 
 0.04378,0.04417 
 0.04374,0.0442  
 0.04373,0.04404 
 0.04372,0.04453 
 0.04372,0.04604 
 0.04369,0.04451 
 0.04368,0.04739 
 0.04365,0.04564 
 0.04362,0.04411 
 0.04361,0.0437  
 0.04358,0.04456 
 0.04354,0.04742 
 0.04352,0.04382 
 0.04348,0.04674 
 0.04346,0.04472 
 0.04342,0.04985 
 0.04341,0.04374 
 0.04339,0.04474 
 0.04333,0.04604 
 0.04333,0.04461 
 0.04331,0.04636 
 0.0433,0.04648  
 0.04328,0.04727 
 0.04327,0.04472 
 0.04327,0.04503 
 0.04324,0.04632 
 0.04318,0.04565 
 0.04315,0.04421 
 0.04308,0.04605 
 0.04307,0.04495 
 0.04307,0.04404 
 0.04306,0.04529 
 0.04306,0.04754 
 0.04306,0.04344 
 0.04304,0.04525 
 0.04304,0.04604 
 0.04302,0.04417 
 0.04302,0.04308 
 0.04301,0.04563 
 0.04293,0.04501 
 0.04291,0.04892 
 0.04289,0.04337 
 0.04285,0.04761 
 0.04282,0.04332 
 0.04281,0.04317 
 0.04278,0.04323 
 0.04278,0.04297 
