0.745157,0.760997 
0.712028,0.730105 
0.707928,0.742499 
0.689531,0.700053 
0.682866,0.692357 
0.678062,0.709425 
0.678025,0.687836 
0.663075,0.69787  
0.660289,0.67492  
0.657308,0.699858 
0.656103,0.674168 
0.652078,0.684541 
0.647142,0.661085 
0.643532,0.681562 
0.641696,0.651235 
0.639918,0.658675 
0.639238,0.65352  
0.639237,0.673056 
0.63839,0.659778  
0.637202,0.66161  
0.633974,0.643637 
0.633755,0.634261 
0.63269,0.633611  
0.630223,0.677946 
0.629211,0.638809 
0.625999,0.629805 
0.625917,0.665533 
0.624611,0.639219 
0.623997,0.649441 
0.623836,0.641253 
0.622206,0.637649 
0.620558,0.646197 
0.620111,0.636609 
0.619197,0.634159 
0.617796,0.629472 
0.61755,0.645104  
0.615618,0.62302  
0.613181,0.621147 
0.61305,0.661794  
0.612257,0.613905 
0.611293,0.621435 
0.610503,0.651962 
0.610348,0.679281 
0.609417,0.628467 
0.608649,0.653214 
0.608266,0.640297 
0.608252,0.635658 
0.60744,0.671288  
0.606556,0.620069 
0.605888,0.642133 
0.60455,0.614784  
0.603868,0.674168 
0.603768,0.62646  
0.603413,0.611045 
0.601513,0.625824 
0.600879,0.603951 
0.600862,0.607523 
0.600686,0.608473 
0.599984,0.645586 
0.598781,0.634241 
0.598628,0.599386 
0.597968,0.612784 
0.597729,0.663034 
0.597528,0.609501 
0.597443,0.608096 
0.596933,0.605924 
0.596076,0.603193 
0.59597,0.603752  
0.595222,0.63278  
0.594041,0.596942 
0.593755,0.598033 
0.593045,0.599424 
0.592522,0.677286 
0.592516,0.606495 
0.591379,0.649709 
0.590163,0.616067 
0.589276,0.592879 
0.589274,0.597445 
0.588891,0.63309  
0.587769,0.649957 
0.587031,0.588119 
0.586953,0.593042 
0.586574,0.641052 
0.585955,0.639238 
0.585368,0.599104 
0.585232,0.651396 
0.585057,0.62705  
0.584727,0.604882 
0.584115,0.594187 
0.583945,0.631242 
0.583362,0.605933 
0.583158,0.587536 
0.582584,0.599712 
0.582541,0.598561 
0.582005,0.588974 
0.581971,0.600569 
0.581753,0.598443 
0.581356,0.582297 
0.579978,0.589552 
0.579725,0.586534 
0.579525,0.611374 
0.579444,0.586933 
0.578977,0.677432 
0.5779,0.592218   
0.577856,0.62887  
0.577815,0.613101 
0.577793,0.597607 
0.577364,0.609954 
0.577325,0.630726 
0.576425,0.626375 
0.576328,0.60216  
0.576304,0.586135 
0.575925,0.583435 
0.574375,0.590869 
0.574212,0.619484 
0.573826,0.581866 
0.573359,0.624626 
0.573046,0.580013 
0.572988,0.57662  
0.572788,0.641072 
0.572671,0.58604  
0.572058,0.579921 
0.571701,0.602079 
0.571536,0.631254 
0.57148,0.595413  
0.570921,0.596259 
0.570288,0.5716   
0.569717,0.640237 
0.569544,0.58793  
0.569488,0.58562  
0.56907,0.582738  
0.568599,0.592051 
0.568589,0.618734 
0.568222,0.589825 
0.568105,0.602058 
0.568038,0.633483 
0.566673,0.628202 
0.566279,0.604716 
0.566089,0.623476 
0.565972,0.587695 
0.564576,0.578523 
0.563689,0.567767 
0.563686,0.576207 
0.563302,0.58665  
0.562975,0.594986 
0.562766,0.579768 
0.562728,0.582324 
0.562679,0.578477 
0.562531,0.567924 
0.562181,0.605039 
0.561983,0.606607 
0.561794,0.577847 
0.561583,0.601439 
0.561499,0.562756 
0.561361,0.587713 
0.56134,0.561829  
0.561178,0.598331 
0.561176,0.578566 
0.561149,0.599242 
0.561103,0.569345 
0.560444,0.581489 
0.56029,0.563068  
0.560178,0.573657 
0.559521,0.626297 
0.559102,0.599703 
0.558978,0.56525  
0.558961,0.584885 
0.558919,0.588465 
0.558028,0.566799 
0.557557,0.599457 
0.556897,0.561471 
0.556846,0.56594  
0.556599,0.580419 
0.556548,0.560135 
0.556252,0.57787  
0.556117,0.587294 
0.555474,0.562495 
0.555289,0.610782 
0.555046,0.578089 
0.554906,0.561276 
0.554074,0.574276 
0.553894,0.618116 
0.553573,0.566669 
0.553571,0.620983 
0.553503,0.621076 
0.553001,0.571851 
0.552995,0.660985 
0.552971,0.566934 
0.552806,0.595705 
0.552455,0.616427 
0.552127,0.566312 
0.55127,0.632549  
0.55113,0.567771  
0.550919,0.589339 
0.550799,0.560386 
0.550767,0.588357 
0.550637,0.553574 
0.550571,0.671363 
0.550516,0.634212 
