0.0890781,0.0893096   
0.0883963,0.0898103   
0.087739,0.0890209    
0.0817301,0.0903689   
0.0797607,0.0831052   
0.0768766,0.0776737   
0.0766845,0.0818661   
0.0766817,0.0789186   
0.0757455,0.078823    
0.0753886,0.0766018   
0.0751767,0.0762734   
0.0743317,0.0748928   
0.0740821,0.0771012   
0.0740002,0.0751531   
0.0739855,0.0781316   
0.0730352,0.0818338   
0.0728767,0.0741      
0.0727398,0.0732352   
0.0726516,0.0767466   
0.0718993,0.0745289   
0.0717103,0.0722721   
0.0716733,0.0755931   
0.0716522,0.0718008   
0.0711209,0.0716683   
0.0710245,0.071701    
0.0709439,0.082824    
0.0709346,0.0739276   
0.070876,0.072561     
0.0707766,0.0780477   
0.0706543,0.074517    
0.070602,0.0719622    
0.0705325,0.0705433   
0.0704658,0.0726747   
0.0704278,0.0727168   
0.0703161,0.0716829   
0.0700837,0.0778847   
0.0699292,0.072824    
0.0697961,0.0701519   
0.0697619,0.0702208   
0.0696987,0.0711105   
0.0692702,0.0751034   
0.0692649,0.0701054   
0.0692584,0.0713005   
0.0692264,0.0698863   
0.0690976,0.0692649   
0.0690299,0.0711807   
0.0689035,0.0708685   
0.0688826,0.0717551   
0.0687006,0.0689642   
0.0687,0.0749103      
0.0685742,0.0715676   
0.0685442,0.0737676   
0.0684575,0.0800255   
0.0684071,0.0746339   
0.0682762,0.0744465   
0.0682217,0.0728851   
0.0679072,0.0704838   
0.0678335,0.070356    
0.0674627,0.0681311   
0.0672338,0.0713252   
0.0671651,0.0744007   
0.0670894,0.0724436   
0.0670534,0.0751276   
0.0668708,0.0689896   
0.0668456,0.0706745   
0.0668369,0.0703957   
0.0667549,0.0673116   
0.0665018,0.0751856   
0.0664547,0.0752625   
0.0664496,0.0716787   
0.066435,0.0675073    
0.0664281,0.0705088   
0.0664179,0.075043    
0.0663534,0.0673518   
0.0663111,0.0678435   
0.0661678,0.0703165   
0.0661146,0.0691578   
0.0660405,0.0712584   
0.0659329,0.0693421   
0.0658737,0.0685747   
0.0658673,0.0723973   
0.0658403,0.0785522   
0.0657181,0.0701291   
0.0656909,0.0712347   
0.0656715,0.06689     
0.0654623,0.0737376   
0.0654198,0.0686751   
0.0653945,0.0673375   
0.0652644,0.0669228   
0.0652201,0.0668599   
0.0651586,0.0685295   
0.0651469,0.0675236   
0.0651249,0.0652692   
0.0650899,0.0718216   
0.0650538,0.0681166   
0.0650523,0.0692979   
0.0649978,0.0660509   
0.0649881,0.0666402   
0.0649815,0.0654924   
0.0649034,0.0653242   
0.0648898,0.0782731   
0.0648884,0.0673405   
0.0648348,0.0649738   
0.0648201,0.0681345   
0.0647824,0.0661071   
0.0646453,0.0691576   
0.0645229,0.0757125   
0.0644933,0.0683928   
0.0644875,0.0719087   
0.0644349,0.0690995   
0.0643873,0.0812195   
0.0643712,0.0667989   
0.064358,0.0694874    
0.0643519,0.0767274   
0.0642574,0.0800876   
0.0642547,0.0739607   
0.0642413,0.0652266   
0.0642302,0.0738539   
0.0642276,0.0654036   
0.0641058,0.0666162   
0.0640558,0.0659345   
0.0640349,0.0654329   
0.0640204,0.0651608   
0.0639245,0.0717034   
0.0638875,0.0685539   
0.0638871,0.0696774   
0.0636155,0.0683637   
0.0635956,0.0654814   
0.0635612,0.0678587   
0.063525,0.0637146    
0.0634969,0.0666981   
0.0634455,0.0704287   
0.0634112,0.0720443   
0.0633843,0.0713      
0.0633765,0.0638367   
0.0633612,0.0801167   
0.0633383,0.0647642   
0.0633277,0.0662364   
0.0633131,0.0679196   
0.0632943,0.0649403   
0.0632492,0.064378    
0.0632341,0.0726748   
0.0630473,0.0798949   
0.0630033,0.0635915   
0.0629585,0.0681689   
0.0629019,0.0636249   
0.0628463,0.0637117   
0.0627754,0.0649812   
0.0627142,0.0636458   
0.062651,0.0664728    
0.0626436,0.063477    
0.0626435,0.0687995   
0.0626433,0.0634061   
0.0625673,0.0694603   
0.0625548,0.0629535   
0.0625546,0.0701224   
0.0625414,0.0675108   
0.0625215,0.0648603   
0.0624913,0.0635979   
0.0624794,0.0679113   
0.0623783,0.0646752   
0.0623692,0.0629618   
0.0623663,0.0645706   
0.0623579,0.0695528   
0.0622982,0.0720123   
0.0622877,0.0719361   
0.0622655,0.0660543   
0.0621969,0.0627697   
0.0621566,0.068066    
0.062151,0.0671162    
0.0621466,0.063824    
0.0620679,0.0679734   
0.0620637,0.0637209   
0.0620236,0.0621575   
0.0619878,0.0862291   
0.0619646,0.0701455   
0.061962,0.0628808    
0.0619587,0.0625072   
0.0619372,0.0623484   
0.0619303,0.0648926   
0.0618921,0.0783173   
0.0618859,0.0620797   
0.0618221,0.062873    
0.0617655,0.0630566   
0.0617568,0.0654216   
0.0617349,0.071513    
0.0617133,0.0630294   
0.0616135,0.0649087   
0.0616132,0.0794164   
0.0615801,0.0628606   
0.0615669,0.0638761   
0.061476,0.062549     
0.0614039,0.0622871   
0.061352,0.0649029    
0.0613381,0.0631812   
0.0612632,0.0652529   
0.0612414,0.0656926   
0.0612314,0.0677475   
0.0611824,0.0634458   
0.0611696,0.0681904   
0.0610518,0.0631784   
0.0609505,0.0686961   
0.0609425,0.0612035   
0.0608943,0.0720394   
