 0.0185715,0.0186788   
 0.0181376,0.0194631   
 0.0159201,0.0160584   
 0.0155075,0.0156088   
 0.0154963,0.0177001   
 0.0154147,0.018079    
 0.0151708,0.0165677   
 0.0149649,0.0150838   
 0.014946,0.0149595    
 0.0148649,0.0153049   
 0.01471,0.0183703     
 0.014602,0.017292     
 0.014155,0.0196738    
 0.0140931,0.0141489   
 0.0138998,0.0157138   
 0.0135944,0.0145415   
 0.0134486,0.0134941   
 0.0133982,0.0145839   
 0.0133914,0.0136153   
 0.0130324,0.0148945   
 0.0129141,0.0142607   
 0.0129056,0.012995    
 0.0127567,0.0146021   
 0.0126839,0.0136311   
 0.0123857,0.0135031   
 0.0122811,0.0154468   
 0.0122739,0.013587    
 0.0121603,0.0149369   
 0.0119589,0.018347    
 0.0119297,0.0123165   
 0.0119018,0.0135984   
 0.0117837,0.0138262   
 0.011771,0.0157483    
 0.0117419,0.0119846   
 0.0117217,0.0171454   
 0.011604,0.0117635    
 0.011549,0.0131495    
 0.0115427,0.0154955   
 0.0115164,0.0150581   
 0.0114931,0.0143498   
 0.0114552,0.0124941   
 0.0114496,0.0128406   
 0.0114481,0.0117158   
 0.0113761,0.0144762   
 0.011322,0.0179598    
 0.0113182,0.0140543   
 0.011231,0.011265     
 0.0112149,0.0129301   
 0.0111865,0.0121286   
 0.0111686,0.011218    
 0.0111324,0.0111965   
 0.0111273,0.011284    
 0.0111155,0.0111509   
 0.0110728,0.0128895   
 0.0110421,0.0135067   
 0.0109837,0.0111199   
 0.0109702,0.0113207   
 0.0109314,0.0122443   
 0.0109299,0.0109995   
 0.0109021,0.0131501   
 0.010822,0.0118493    
 0.0108192,0.0110591   
 0.0107739,0.0120517   
 0.0107545,0.0123552   
 0.0107285,0.0114895   
 0.0107239,0.010769    
 0.0107169,0.0137044   
 0.0106892,0.0124116   
 0.0106581,0.0140947   
 0.0106525,0.014798    
 0.0106082,0.0143206   
 0.0105765,0.0114073   
 0.0105246,0.0116148   
 0.0104859,0.0113471   
 0.0104643,0.0114471   
 0.010444,0.0105707    
 0.0103695,0.0105405   
 0.0103561,0.0110224   
 0.0103444,0.0107172   
 0.0103348,0.010483    
 0.0103213,0.0109452   
 0.0103173,0.0185355   
 0.010266,0.014922     
 0.0102641,0.012268    
 0.0102617,0.0110905   
 0.0102514,0.0116994   
 0.0102374,0.0108585   
 0.0102318,0.0112539   
 0.0102163,0.0110828   
 0.0102084,0.0171456   
 0.0101907,0.0113177   
 0.0101771,0.0110369   
 0.0101484,0.0104233   
 0.0101332,0.014446    
 0.0101088,0.0103052   
 0.01007,0.0101991     
 0.01005,0.0126652     
 0.0100306,0.0101279   
 0.00998035,0.0121398  
 0.00997434,0.0118103  
 0.0099601,0.010329    
 0.00994739,0.0128243  
